0;Milano;45,465454;9,186516;
1;Roma;41,9027835;12,4963655;
2;Parigi;48,8565823;2,352214799;
3;Barcellona;41,3850639;2,1734035;
4;Londra;51,5073509;-0,1277583;
5;Bruxelles;50,8503396;4,3517103;
6;Amsterdam;52,3702157;4,8951679;
7;Dublino;53,3302033;-6,3105655;
8;Berlino;52,4938053;13,4552919;
9;Praga;50,0755381;14,4378005;
10;Varsavia;52,2296756;21,0122287;
11;Budapest;47,497912;19,040235;
12;Mosca;55,755826;37,6172999;
13;Cupertino;37,3229978;-122,0321823;
14;Rio de Janeiro;-2,29068467;-43,1728965;
15;Melbourne;-3,7813611;144,963056;
16;Mumbai;19,0759837;72,8776559;
17;Taipei;25,0329636;121,5654268;
18;Hong Kong;22,396428;114,109497;
19;Tokyo;35,6894875;139,6917064;
20;Kabul;34,5553494;69,207486;
